2026-06-30 11:40:10,959 | INFO     | ADAPTER.DATABASE.control_json | Arquivo lido com sucesso!!
2026-06-30 11:40:10,964 | INFO     | SCHEMA.transform | Transformando os dados em Lazyframe...
2026-06-30 11:40:10,966 | INFO     | SCHEMA.transform | transformado!!
2026-06-30 11:40:10,966 | INFO     | SCHEMA.transform | Conferindo se a coluna open_time existe...
2026-06-30 11:40:10,966 | INFO     | SCHEMA.transform | Existe!!
2026-06-30 11:40:10,967 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna open pra float...
2026-06-30 11:40:10,967 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:40:10,967 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna high pra float...
2026-06-30 11:40:10,967 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Deletando open_time...
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna low pra float...
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna taker_buy_base_volume pra float...
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna close pra float...
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Deletando ignore...
2026-06-30 11:40:10,968 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:40:10,969 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:40:10,969 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:40:10,969 | INFO     | SCHEMA.transform | Criando coluna before_close...
2026-06-30 11:40:10,970 | INFO     | SCHEMA.transform | Criado!!!
2026-06-30 11:40:10,970 | INFO     | SCHEMA.transform | calculando o percentual de evolução de close para before_close...
2026-06-30 11:40:10,970 | INFO     | SCHEMA.transform | Calculado!!!
2026-06-30 11:40:10,970 | INFO     | SCHEMA.transform | Ordenando por percent...
2026-06-30 11:40:10,970 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 11:40:10,970 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se a coluna Date existe...
2026-06-30 11:40:10,971 | INFO     | ADAPTER.DATABASE.control_parquet | Existe!!
2026-06-30 11:40:10,971 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se o caminho ADAPTER/STORAGE/PROCESSED ja existe...
2026-06-30 11:40:11,007 | INFO     | ADAPTER.DATABASE.control_parquet | Ele existe, então sera removido!!!
2026-06-30 11:40:11,007 | INFO     | ADAPTER.DATABASE.control_parquet | O tipo do dado recebido é um Lazyframe, convertendo pra Dataframe...
2026-06-30 11:40:11,015 | INFO     | ADAPTER.DATABASE.control_parquet | Convertido!!!
2026-06-30 11:40:11,056 | INFO     | ADAPTER.DATABASE.control_parquet | Lendo arquivo em ADAPTER/STORAGE/PROCESSED/Date ...
2026-06-30 11:40:11,057 | INFO     | ADAPTER.DATABASE.control_parquet | Arquvio existe
2026-06-30 11:40:11,057 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:40:11,057 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:42:29,279 | INFO     | INFRA.CONNECT.request | Fazendo a requisição para a url https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1d&limit=1000...
2026-06-30 11:42:30,173 | INFO     | INFRA.CONNECT.request | Requisição feita!!!
2026-06-30 11:42:30,338 | INFO     | ADAPTER.DATABASE.control_json | Lendo o arquivo em ADAPTER/STORAGE/RAW ...
2026-06-30 11:42:30,341 | INFO     | ADAPTER.DATABASE.control_json | Arquivo lido com sucesso!!
2026-06-30 11:42:30,346 | INFO     | SCHEMA.transform | Transformando os dados em Lazyframe...
2026-06-30 11:42:30,348 | INFO     | SCHEMA.transform | transformado!!
2026-06-30 11:42:30,348 | INFO     | SCHEMA.transform | Conferindo se a coluna open_time existe...
2026-06-30 11:42:30,348 | INFO     | SCHEMA.transform | Existe!!
2026-06-30 11:42:30,349 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna open pra float...
2026-06-30 11:42:30,349 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:42:30,349 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna high pra float...
2026-06-30 11:42:30,349 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:42:30,349 | INFO     | SCHEMA.transform | Deletando open_time...
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna low pra float...
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna taker_buy_base_volume pra float...
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna close pra float...
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Deletando ignore...
2026-06-30 11:42:30,350 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:42:30,351 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:42:30,351 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:42:30,351 | INFO     | SCHEMA.transform | Criando coluna before_close...
2026-06-30 11:42:30,351 | INFO     | SCHEMA.transform | Criado!!!
2026-06-30 11:42:30,351 | INFO     | SCHEMA.transform | calculando o percentual de evolução de close para before_close...
2026-06-30 11:42:30,352 | INFO     | SCHEMA.transform | Calculado!!!
2026-06-30 11:42:30,352 | INFO     | SCHEMA.transform | Ordenando por percent...
2026-06-30 11:42:30,352 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 11:42:30,352 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se a coluna Date existe...
2026-06-30 11:42:30,352 | INFO     | ADAPTER.DATABASE.control_parquet | Existe!!
2026-06-30 11:42:30,352 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se o caminho ADAPTER/STORAGE/PROCESSED ja existe...
2026-06-30 11:42:30,389 | INFO     | ADAPTER.DATABASE.control_parquet | Ele existe, então sera removido!!!
2026-06-30 11:42:30,389 | INFO     | ADAPTER.DATABASE.control_parquet | O tipo do dado recebido é um Lazyframe, convertendo pra Dataframe...
2026-06-30 11:42:30,394 | INFO     | ADAPTER.DATABASE.control_parquet | Convertido!!!
2026-06-30 11:42:30,437 | INFO     | ADAPTER.DATABASE.control_parquet | Lendo arquivo em ADAPTER/STORAGE/PROCESSED/Date ...
2026-06-30 11:42:30,438 | INFO     | ADAPTER.DATABASE.control_parquet | Arquvio existe
2026-06-30 11:42:30,438 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:42:30,438 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:50:47,744 | INFO     | INFRA.CONNECT.request | Fazendo a requisição para a url https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1d&limit=1000...
2026-06-30 11:50:55,422 | INFO     | INFRA.CONNECT.request | Requisição feita!!!
2026-06-30 11:50:55,588 | INFO     | ADAPTER.DATABASE.control_json | Lendo o arquivo em ADAPTER/STORAGE/RAW ...
2026-06-30 11:50:55,591 | INFO     | ADAPTER.DATABASE.control_json | Arquivo lido com sucesso!!
2026-06-30 11:50:55,593 | INFO     | SCHEMA.transform | Transformando os dados em Lazyframe...
2026-06-30 11:50:55,595 | INFO     | SCHEMA.transform | transformado!!
2026-06-30 11:50:55,595 | INFO     | SCHEMA.transform | Conferindo se a coluna open_time existe...
2026-06-30 11:50:55,595 | INFO     | SCHEMA.transform | Existe!!
2026-06-30 11:50:55,596 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna open pra float...
2026-06-30 11:50:55,596 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:50:55,596 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna high pra float...
2026-06-30 11:50:55,596 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna low pra float...
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna taker_buy_base_volume pra float...
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna close pra float...
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Deletando open_time...
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Deletando ignore...
2026-06-30 11:50:55,597 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:50:55,598 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:50:55,598 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:50:55,598 | INFO     | SCHEMA.transform | Ordenando por Date...
2026-06-30 11:50:55,598 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 11:50:55,598 | INFO     | SCHEMA.transform | Criando coluna before_close...
2026-06-30 11:50:55,599 | INFO     | SCHEMA.transform | Criado!!!
2026-06-30 11:50:55,599 | INFO     | SCHEMA.transform | calculando o percentual de evolução de before_close para close...
2026-06-30 11:50:55,599 | INFO     | SCHEMA.transform | Calculado!!!
2026-06-30 11:50:55,599 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se a coluna Date existe...
2026-06-30 11:50:55,600 | INFO     | ADAPTER.DATABASE.control_parquet | Existe!!
2026-06-30 11:50:55,600 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se o caminho ADAPTER/STORAGE/PROCESSED ja existe...
2026-06-30 11:50:55,639 | INFO     | ADAPTER.DATABASE.control_parquet | Ele existe, então sera removido!!!
2026-06-30 11:50:55,639 | INFO     | ADAPTER.DATABASE.control_parquet | O tipo do dado recebido é um Lazyframe, convertendo pra Dataframe...
2026-06-30 11:50:55,644 | INFO     | ADAPTER.DATABASE.control_parquet | Convertido!!!
2026-06-30 11:50:55,684 | INFO     | ADAPTER.DATABASE.control_parquet | Lendo arquivo em ADAPTER/STORAGE/PROCESSED/Date ...
2026-06-30 11:50:55,684 | INFO     | ADAPTER.DATABASE.control_parquet | Arquvio existe
2026-06-30 11:50:55,685 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:50:55,685 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:51:41,875 | INFO     | INFRA.CONNECT.request | Fazendo a requisição para a url https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1d&limit=1000...
2026-06-30 11:51:42,530 | INFO     | INFRA.CONNECT.request | Requisição feita!!!
2026-06-30 11:51:42,683 | INFO     | ADAPTER.DATABASE.control_json | Lendo o arquivo em ADAPTER/STORAGE/RAW ...
2026-06-30 11:51:42,686 | INFO     | ADAPTER.DATABASE.control_json | Arquivo lido com sucesso!!
2026-06-30 11:51:42,688 | INFO     | SCHEMA.transform | Transformando os dados em Lazyframe...
2026-06-30 11:51:42,689 | INFO     | SCHEMA.transform | transformado!!
2026-06-30 11:51:42,690 | INFO     | SCHEMA.transform | Conferindo se a coluna open_time existe...
2026-06-30 11:51:42,690 | INFO     | SCHEMA.transform | Existe!!
2026-06-30 11:51:42,691 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna open pra float...
2026-06-30 11:51:42,691 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:51:42,691 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna high pra float...
2026-06-30 11:51:42,691 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna low pra float...
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna taker_buy_base_volume pra float...
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna close pra float...
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Deletando open_time...
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:51:42,692 | INFO     | SCHEMA.transform | Deletando ignore...
2026-06-30 11:51:42,693 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:51:42,693 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:51:42,693 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:51:42,693 | INFO     | SCHEMA.transform | Ordenando por Date...
2026-06-30 11:51:42,693 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 11:51:42,693 | INFO     | SCHEMA.transform | Criando coluna before_close...
2026-06-30 11:51:42,694 | INFO     | SCHEMA.transform | Criado!!!
2026-06-30 11:51:42,694 | INFO     | SCHEMA.transform | calculando o percentual de evolução de close para before_close...
2026-06-30 11:51:42,694 | INFO     | SCHEMA.transform | Calculado!!!
2026-06-30 11:51:42,694 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se a coluna Date existe...
2026-06-30 11:51:42,694 | INFO     | ADAPTER.DATABASE.control_parquet | Existe!!
2026-06-30 11:51:42,694 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se o caminho ADAPTER/STORAGE/PROCESSED ja existe...
2026-06-30 11:51:42,734 | INFO     | ADAPTER.DATABASE.control_parquet | Ele existe, então sera removido!!!
2026-06-30 11:51:42,734 | INFO     | ADAPTER.DATABASE.control_parquet | O tipo do dado recebido é um Lazyframe, convertendo pra Dataframe...
2026-06-30 11:51:42,739 | INFO     | ADAPTER.DATABASE.control_parquet | Convertido!!!
2026-06-30 11:51:42,836 | INFO     | ADAPTER.DATABASE.control_parquet | Lendo arquivo em ADAPTER/STORAGE/PROCESSED/Date ...
2026-06-30 11:51:42,837 | INFO     | ADAPTER.DATABASE.control_parquet | Arquvio existe
2026-06-30 11:51:42,837 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:51:42,837 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:55:04,998 | INFO     | INFRA.CONNECT.request | Fazendo a requisição para a url https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1d&limit=1000...
2026-06-30 11:55:05,665 | INFO     | INFRA.CONNECT.request | Requisição feita!!!
2026-06-30 11:55:05,840 | INFO     | ADAPTER.DATABASE.control_json | Lendo o arquivo em ADAPTER/STORAGE/RAW ...
2026-06-30 11:55:05,843 | INFO     | ADAPTER.DATABASE.control_json | Arquivo lido com sucesso!!
2026-06-30 11:55:05,851 | INFO     | SCHEMA.transform | Transformando os dados em Lazyframe...
2026-06-30 11:55:05,853 | INFO     | SCHEMA.transform | transformado!!
2026-06-30 11:55:05,853 | INFO     | SCHEMA.transform | Conferindo se a coluna open_time existe...
2026-06-30 11:55:05,854 | INFO     | SCHEMA.transform | Existe!!
2026-06-30 11:55:05,855 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna open pra float...
2026-06-30 11:55:05,855 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:55:05,855 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna high pra float...
2026-06-30 11:55:05,855 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:55:05,855 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna low pra float...
2026-06-30 11:55:05,856 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:55:05,856 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna taker_buy_base_volume pra float...
2026-06-30 11:55:05,856 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:55:05,856 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna close pra float...
2026-06-30 11:55:05,856 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:55:05,856 | INFO     | SCHEMA.transform | Deletando open_time...
2026-06-30 11:55:05,856 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:55:05,856 | INFO     | SCHEMA.transform | Deletando ignore...
2026-06-30 11:55:05,857 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:55:05,857 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:55:05,857 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:55:05,857 | INFO     | SCHEMA.transform | Ordenando por Date...
2026-06-30 11:55:05,857 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 11:55:05,857 | INFO     | SCHEMA.transform | Criando coluna before_close...
2026-06-30 11:55:05,858 | INFO     | SCHEMA.transform | Criado!!!
2026-06-30 11:55:05,858 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se a coluna Date existe...
2026-06-30 11:55:05,859 | INFO     | ADAPTER.DATABASE.control_parquet | Existe!!
2026-06-30 11:55:05,859 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se o caminho ADAPTER/STORAGE/PROCESSED ja existe...
2026-06-30 11:55:05,912 | INFO     | ADAPTER.DATABASE.control_parquet | Ele existe, então sera removido!!!
2026-06-30 11:55:05,912 | INFO     | ADAPTER.DATABASE.control_parquet | O tipo do dado recebido é um Lazyframe, convertendo pra Dataframe...
2026-06-30 11:55:05,917 | INFO     | ADAPTER.DATABASE.control_parquet | Convertido!!!
2026-06-30 11:55:05,958 | INFO     | ADAPTER.DATABASE.control_parquet | Lendo arquivo em ADAPTER/STORAGE/PROCESSED/Date ...
2026-06-30 11:55:05,959 | INFO     | ADAPTER.DATABASE.control_parquet | Arquvio existe
2026-06-30 11:55:05,959 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:55:05,959 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:56:09,689 | INFO     | INFRA.CONNECT.request | Fazendo a requisição para a url https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1d&limit=1000...
2026-06-30 11:56:10,321 | INFO     | INFRA.CONNECT.request | Requisição feita!!!
2026-06-30 11:56:10,474 | INFO     | ADAPTER.DATABASE.control_json | Lendo o arquivo em ADAPTER/STORAGE/RAW ...
2026-06-30 11:56:10,477 | INFO     | ADAPTER.DATABASE.control_json | Arquivo lido com sucesso!!
2026-06-30 11:56:10,479 | INFO     | SCHEMA.transform | Transformando os dados em Lazyframe...
2026-06-30 11:56:10,480 | INFO     | SCHEMA.transform | transformado!!
2026-06-30 11:56:10,480 | INFO     | SCHEMA.transform | Conferindo se a coluna open_time existe...
2026-06-30 11:56:10,481 | INFO     | SCHEMA.transform | Existe!!
2026-06-30 11:56:10,481 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna open pra float...
2026-06-30 11:56:10,482 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:56:10,482 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna high pra float...
2026-06-30 11:56:10,482 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:56:10,482 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna low pra float...
2026-06-30 11:56:10,482 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:56:10,482 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna taker_buy_base_volume pra float...
2026-06-30 11:56:10,482 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:56:10,482 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna close pra float...
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | Deletando open_time...
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | Deletando ignore...
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | Ordenando por Date...
2026-06-30 11:56:10,483 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 11:56:10,484 | INFO     | SCHEMA.transform | Criando coluna before_close...
2026-06-30 11:56:10,484 | INFO     | SCHEMA.transform | Criado!!!
2026-06-30 11:57:25,095 | INFO     | INFRA.CONNECT.request | Fazendo a requisição para a url https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1d&limit=1000...
2026-06-30 11:57:25,749 | INFO     | INFRA.CONNECT.request | Requisição feita!!!
2026-06-30 11:57:25,908 | INFO     | ADAPTER.DATABASE.control_json | Lendo o arquivo em ADAPTER/STORAGE/RAW ...
2026-06-30 11:57:25,911 | INFO     | ADAPTER.DATABASE.control_json | Arquivo lido com sucesso!!
2026-06-30 11:57:25,914 | INFO     | SCHEMA.transform | Transformando os dados em Lazyframe...
2026-06-30 11:57:25,915 | INFO     | SCHEMA.transform | transformado!!
2026-06-30 11:57:25,916 | INFO     | SCHEMA.transform | Conferindo se a coluna open_time existe...
2026-06-30 11:57:25,917 | INFO     | SCHEMA.transform | Existe!!
2026-06-30 11:57:25,918 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna open pra float...
2026-06-30 11:57:25,918 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:57:25,918 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna high pra float...
2026-06-30 11:57:25,918 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:57:25,918 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna low pra float...
2026-06-30 11:57:25,918 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:57:25,919 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna taker_buy_base_volume pra float...
2026-06-30 11:57:25,919 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:57:25,919 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna close pra float...
2026-06-30 11:57:25,919 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 11:57:25,919 | INFO     | SCHEMA.transform | Deletando open_time...
2026-06-30 11:57:25,919 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:57:25,919 | INFO     | SCHEMA.transform | Deletando ignore...
2026-06-30 11:57:25,919 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 11:57:25,920 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 11:57:25,920 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 11:57:25,920 | INFO     | SCHEMA.transform | Ordenando por Date...
2026-06-30 11:57:25,920 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 11:57:25,920 | INFO     | SCHEMA.transform | Criando coluna before_close...
2026-06-30 11:57:25,921 | INFO     | SCHEMA.transform | Criado!!!
2026-06-30 11:57:25,921 | INFO     | SCHEMA.transform | Ordenando por percent...
2026-06-30 11:57:25,921 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 12:05:46,068 | INFO     | INFRA.CONNECT.request | Fazendo a requisição para a url https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1d&limit=1000...
2026-06-30 12:05:46,693 | INFO     | INFRA.CONNECT.request | Requisição feita!!!
2026-06-30 12:05:46,850 | INFO     | ADAPTER.DATABASE.control_json | Lendo o arquivo em ADAPTER/STORAGE/RAW ...
2026-06-30 12:05:46,852 | INFO     | ADAPTER.DATABASE.control_json | Arquivo lido com sucesso!!
2026-06-30 12:05:46,854 | INFO     | SCHEMA.transform | Transformando os dados em Lazyframe...
2026-06-30 12:05:46,856 | INFO     | SCHEMA.transform | transformado!!
2026-06-30 12:05:46,856 | INFO     | SCHEMA.transform | Conferindo se a coluna open_time existe...
2026-06-30 12:05:46,857 | INFO     | SCHEMA.transform | Existe!!
2026-06-30 12:05:46,857 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna open pra float...
2026-06-30 12:05:46,857 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna high pra float...
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna low pra float...
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna taker_buy_base_volume pra float...
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Convertendo o tipo da coluna close pra float...
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Convertido!!!
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Deletando open_time...
2026-06-30 12:05:46,858 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 12:05:46,859 | INFO     | SCHEMA.transform | Deletando ignore...
2026-06-30 12:05:46,859 | INFO     | SCHEMA.transform | Deletado!!!
2026-06-30 12:05:46,859 | INFO     | SCHEMA.transform | Filtrando dados por Date...
2026-06-30 12:05:46,859 | INFO     | SCHEMA.transform | Dados filtrados!!!
2026-06-30 12:05:46,859 | INFO     | SCHEMA.transform | Ordenando por Date...
2026-06-30 12:05:46,859 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 12:05:46,859 | INFO     | SCHEMA.transform | Criando coluna before_close...
2026-06-30 12:05:46,860 | INFO     | SCHEMA.transform | Criado!!!
2026-06-30 12:05:46,860 | INFO     | SCHEMA.transform | Ordenando por percent...
2026-06-30 12:05:46,860 | INFO     | SCHEMA.transform | feito!!!
2026-06-30 12:05:46,860 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se a coluna Date existe...
2026-06-30 12:05:46,860 | INFO     | ADAPTER.DATABASE.control_parquet | Existe!!
2026-06-30 12:05:46,861 | INFO     | ADAPTER.DATABASE.control_parquet | Conferindo se o caminho ADAPTER/STORAGE/PROCESSED ja existe...
2026-06-30 12:05:46,899 | INFO     | ADAPTER.DATABASE.control_parquet | Ele existe, então sera removido!!!
2026-06-30 12:05:46,899 | INFO     | ADAPTER.DATABASE.control_parquet | O tipo do dado recebido é um Lazyframe, convertendo pra Dataframe...
2026-06-30 12:05:46,904 | INFO     | ADAPTER.DATABASE.control_parquet | Convertido!!!
2026-06-30 12:05:46,946 | INFO     | ADAPTER.DATABASE.control_parquet | Lendo arquivo em ADAPTER/STORAGE/PROCESSED/Date ...
2026-06-30 12:05:46,947 | INFO     | ADAPTER.DATABASE.control_parquet | Arquvio existe
2026-06-30 12:06:17,198 | INFO     | INFRA.CONNECT.request | Fazendo a requisição para a url https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1d&limit=1000...
2026-06-30 12:06:17,850 | INFO     | INFRA.CONNECT.request | Requisição feita!!!
2026-06-30 12:06:18,021 | INFO     | ADAPTER.DATABASE.control_json | Lendo o arquivo em ADAPTER/STORAGE/RAW ...
